transaction_id,account_id,transaction_type,amount,note,timestamp
T00000001,A9F1E2D3,deposit,1500.00,Opening deposit,2025-01-10 09:00:00
T00000002,A8E7D6C5,deposit,800.00,Opening deposit,2025-01-11 10:30:00
T00000003,AB1C2D3E,deposit,3200.50,Opening deposit,2025-02-01 14:00:00
T00000004,A9F1E2D3,withdrawal,200.00,,2025-02-05 11:00:00
T00000005,A8E7D6C5,transfer_out,150.00,Transfer to AB1C2D3E,2025-02-10 12:00:00
T00000006,AB1C2D3E,transfer_in,150.00,Transfer from A8E7D6C5,2025-02-10 12:00:00
T6BF4640C,AE7780814,deposit,500.00,Opening deposit,2026-06-18 09:54:43
T24B752BC,AE7780814,deposit,200.00,,2026-06-18 09:54:43
T6A11D50E,AE7780814,withdrawal,100.00,,2026-06-18 09:54:43
T978F9FAE,AE7780814,transfer_out,50.00,Transfer to A9BDA6BD1,2026-06-18 09:54:43
T090DEA66,A9BDA6BD1,transfer_in,50.00,Transfer from AE7780814,2026-06-18 09:54:43
